loan_id,customer_id,loan_amount,interest_rate,tenure_months,loan_status,emi_amount,disbursement_date,last_payment_date,outstanding_amount,created_date
L001,C0001,542463,13.89,15,Active,10296.85,07-10-2023,14-01-2025,342463,14-01-2025
L002,C0002,1146963,10.27,18,Active,26349.09,20-10-2022,14-05-2024,1046963,14-05-2024
L003,C0003,617215,12.71,51,Active,11594.38,23-06-2023,29-09-2027,517215,29-09-2027
L004,C0004,998490,13.78,15,Active,23668.37,12-01-2024,05-05-2025,898490,05-05-2025
L005,C0005,1168554,10.95,3,Active,108042.56,13-08-2022,29-11-2022,1068554,29-11-2022
L006,C0006,1415849,8.62,26,Active,32039.48,11-05-2022,06-08-2024,1325849,06-08-2024
L007,C0007,1349668,14.47,38,Active,25749.42,30-05-2023,05-08-2026,1049668,05-08-2026
L008,C0008,1526657,12.55,52,Active,28637.54,01-07-2023,21-11-2027,1126657,21-11-2027
L009,C0009,1444194,9.88,11,Active,44080.01,09-06-2024,28-05-2025,1344194,28-05-2025
L010,C0010,106805,14.18,12,Active,3387.5,22-10-2024,21-11-2025,96805,21-11-2025
L011,C0011,1164685,13.89,14,Active,36846.1,05-11-2024,16-01-2026,1064685,16-01-2026
L012,C0012,420527,10.12,0,Active,19295.18,22-12-2024,21-01-2025,400527,21-01-2025
L013,C0013,779804,10.92,6,Active,72079.88,14-01-2024,19-07-2024,769804,19-07-2024
L014,C0014,221477,9.19,6,Active,4030.51,11-06-2022,02-01-2023,201477,02-01-2023
L015,C0015,1119195,13.21,9,Active,21117.34,15-09-2022,04-07-2023,1109195,04-07-2023
L016,C0016,1483597,10.83,18,Active,27404.51,05-12-2022,29-06-2024,1383597,29-06-2024
L017,C0017,1929624,11.75,11,Active,89848.12,16-02-2023,31-01-2024,1629624,31-01-2024
L018,C0018,1508629,12.05,31,Active,35217.06,25-11-2024,07-07-2027,1308629,07-07-2027
L019,C0019,619895,9.07,16,Active,18781.1,13-02-2022,29-06-2023,519895,29-06-2023
L020,C0020,1334048,9.04,4,Active,121220.49,01-05-2022,25-09-2022,1034048,25-09-2022
L021,C0021,1998803,7.72,16,Active,59808.63,26-05-2022,25-10-2023,1808803,25-10-2023
L022,C0022,1502948,10.9,49,Active,27779.49,28-09-2022,17-11-2026,1402948,17-11-2026
L023,C0023,1308403,10.81,13,Active,30205.03,13-04-2024,06-06-2025,1208403,06-06-2025
L024,C0024,303278,12.11,28,Active,9444.58,17-05-2024,05-10-2026,203278,05-10-2026
L025,C0025,1911596,12.6,7,Active,179371.42,05-05-2022,27-12-2022,1011596,27-12-2022
L026,C0026,1627174,9.88,4,Active,148994.9,25-05-2023,30-09-2023,1027174,30-09-2023
L027,C0027,1224672,10.64,19,Active,28228.69,11-01-2023,02-09-2024,924672,02-09-2024
L028,C0028,1070201,9.25,10,Active,97432.88,26-06-2024,03-05-2025,570201,03-05-2025
L029,C0029,206091,12.07,7,Active,3849.44,31-01-2022,09-09-2022,6091,09-09-2022
L030,C0030,1680341,13.44,17,Active,79424.12,12-04-2024,21-09-2025,1280341,21-09-2025
L031,C0031,548260,13.55,7,Active,51879.1,04-12-2022,16-07-2023,148260,16-07-2023
L032,C0032,918773,9.36,29,Active,20932.71,08-08-2023,20-01-2026,773,20-01-2026
L033,C0033,1631980,14.47,11,Active,31135.46,23-09-2024,05-09-2025,31980,05-09-2025
L034,C0034,722241,9.02,6,Active,65615.59,05-05-2022,11-11-2022,522241,11-11-2022
L035,C0035,219884,7.85,36,Active,4940.52,26-10-2024,17-11-2027,219084,17-11-2027
L036,C0036,430160,7.9,58,Active,7735.71,14-06-2022,22-04-2027,160,22-04-2027
L037,C0037,243699,11.67,4,Active,11339.11,06-04-2024,05-09-2024,143699,05-09-2024
L038,C0038,1314081,11.66,29,Active,24455.05,17-06-2022,21-11-2024,1014081,21-11-2024
L039,C0039,1285366,11.16,22,Active,39689.25,23-02-2023,27-12-2024,1185366,27-12-2024
L040,C0040,657034,10.27,22,Active,20125.32,25-07-2024,02-06-2026,647034,02-06-2026
L041,C0041,119535,10.71,5,Active,2205.62,24-07-2022,20-01-2023,109535,20-01-2023
L042,C0042,547016,11.04,3,Active,25308.61,16-12-2023,25-03-2024,537016,25-03-2024
L043,C0043,874954,9.49,42,Active,19958.07,12-09-2023,17-03-2027,124954,17-03-2027
L044,C0044,1471487,11.2,45,Active,27271.56,06-09-2023,25-06-2027,1071487,25-06-2027
L045,C0045,1941565,8.44,10,Active,175452.76,08-08-2022,17-06-2023,1741565,17-06-2023
L046,C0046,671155,9.47,7,Active,30613.06,04-12-2023,29-07-2024,601155,29-07-2024
L047,C0047,1541785,11.94,33,Active,47940.95,01-11-2024,28-08-2027,1501785,28-08-2027
L048,C0048,626639,13.84,11,Active,59447.15,09-07-2022,28-06-2023,616639,28-06-2023
L049,C0049,988302,13.31,6,Active,93320.42,08-01-2022,27-07-2022,908302,27-07-2022
L050,C0050,374348,11.96,30,Active,11642.22,27-11-2022,18-06-2025,364348,18-06-2025
L051,C0051,1579891,10.49,2,Active,145468.46,18-08-2022,25-10-2022,1079891,25-10-2022
L052,C0052,1549173,13.83,57,Active,29390.39,15-03-2022,18-12-2026,1249173,18-12-2026
L053,C0053,1321611,11.37,3,Active,30664.13,19-09-2022,12-01-2023,1121611,12-01-2023
L054,C0054,864729,13.79,4,Active,81997.93,03-01-2024,19-05-2024,764729,19-05-2024
L055,C0055,623301,12.17,11,Active,19421.02,12-04-2024,24-03-2025,223301,24-03-2025
L056,C0056,1913209,8.64,1,Active,86604.59,24-04-2024,18-06-2024,1813209,18-06-2024
L057,C0057,1644687,13.97,18,Active,39051.04,24-05-2023,20-12-2024,1244687,20-12-2024
L058,C0058,1751244,12.41,32,Active,41011.95,21-03-2022,08-12-2024,1151244,08-12-2024
L059,C0059,566477,8.9,21,Active,12851.95,18-12-2023,03-10-2025,526477,03-10-2025
L060,C0060,567504,7.67,12,Active,25459.65,27-03-2024,28-03-2025,507504,28-03-2025
L061,C0061,684272,13.55,35,Closed,21583.08,21-12-2023,28-11-2026,0,28-11-2026
L062,C0062,1525052,14.37,2,Closed,29070.03,10-11-2023,04-02-2024,0,04-02-2024
L063,C0063,1939282,14.29,2,Closed,92350.22,28-06-2023,05-09-2023,0,05-09-2023
L064,C0064,1351100,10.54,35,Closed,41486.28,12-06-2024,25-05-2027,0,25-05-2027
L065,C0065,342526,10.2,18,Closed,6291.06,25-01-2023,29-07-2024,0,29-07-2024
L066,C0066,193085,12.46,10,Closed,18095.28,30-11-2024,01-10-2025,0,01-10-2025
L067,C0067,863827,10.52,9,Closed,26519.49,05-10-2023,16-07-2024,0,16-07-2024
L068,C0068,1609434,13.8,45,Closed,30525.6,26-09-2023,22-07-2027,0,22-07-2027
L069,C0069,784055,10.32,13,Closed,24026.93,18-09-2022,14-11-2023,0,14-11-2023
L070,C0070,1494458,14.08,14,Closed,71036.57,09-09-2023,27-11-2024,0,27-11-2024
L071,C0071,1848448,7.5,29,Closed,55196.71,07-03-2023,02-09-2025,0,02-09-2025
L072,C0072,1316316,11.75,30,Closed,40860.64,10-08-2024,02-03-2027,0,02-03-2027
